natid-4032529,Trisha Kellard,FEMALE,2021-10-23T14:41:19,,69485.26,22722.56,2
natid-0008766,Corey Battista,FEMALE,2021-03-10T16:43:27,,174782.5,10085.64,2
natid-3659812,Hort Dunne,MALE,2022-11-13T03:55:44,,98589.61,7782.12,10
natid-8326163,Merrilee Dunnet,FEMALE,2022-03-01T08:48:02,,77141.26,4929.51,4
natid-8607789,Beck Dragonette,MALE,2021-10-10T19:53:40,,210143.76,13252.56,8
natid-5937075,Abner Farran,MALE,2022-04-26T11:48:01,,138918.38,5435.88,4
natid-3258620,Gabie Thibodeaux,MALE,2022-08-16T13:53:46,,120145.03,10670.84,2
natid-3653421,Gerek O'Loughnan,MALE,2021-01-13T12:13:49,1985-08-30T17:03:36,133503.27,22218.38,9
natid-3590087,Hakeem Eilhersen,MALE,2021-01-31T11:25:53,,131965.95,23164.12,1
natid-8943503,Salome Broose,FEMALE,2022-06-09T02:39:17,,191991.43,14413.2,0
natid-9407644,Brodie Crowcum,MALE,2021-03-18T07:24:57,,129834.8,20918.38,7
natid-5425763,Tiebout Jiroudek,MALE,2022-10-08T15:27:58,,148932.93,15224.44,0
natid-6217273,Bobbe Jolliss,FEMALE,2021-01-05T03:03:18,,178791.08,18588.85,9
natid-9713243,Lance Doutch,MALE,2022-07-16T01:24:41,,225874.36,20250.26,7
natid-5461042,Karim Pepye,MALE,2021-11-15T08:14:57,,204796.42,19010.05,10
natid-3424213,Clarine Haverson,FEMALE,2021-04-05T11:43:24,1977-04-30T13:11:50,239213.98,17610.66,6
natid-3727926,Tommie Edmondson,MALE,2021-05-10T16:00:04,,199119.0,15551.97,10
natid-1518183,Andrus Enticott,MALE,2021-10-28T22:12:25,,169901.52,14036.13,8
natid-5733409,Mikey MacKibbon,MALE,2021-11-14T04:48:49,,230435.18,14981.17,5
natid-1965081,Vasili Ranyard,MALE,2021-07-11T13:09:44,,114675.01,17516.26,7