natid-3985123,Jenna Da Costa,FEMALE,1963-01-01T00:00:00,,105356.01,14709.72,6
natid-3400832,Florrie Salvadore,FEMALE,1963-01-01T00:00:00,,221371.89,3947.04,9
natid-4848999,Aurthur Farry,MALE,1963-01-01T00:00:00,,128808.22,14561.61,9
natid-2680754,Lee Barton,MALE,1963-01-01T00:00:00,,48481.47,23867.11,2
natid-6153631,Merl Yelden,FEMALE,1963-01-01T00:00:00,,37347.07,18590.22,6
natid-1528888,Bobbye Waddup,FEMALE,1963-01-01T00:00:00,,86624.29,7715.45,6
natid-4456175,Dewitt Tizzard,MALE,1963-01-01T00:00:00,,70615.38,4734.21,7
natid-2232341,Marius Ayers,MALE,1963-01-01T00:00:00,,207985.17,19965.53,4
natid-6863191,Lorens Worsell,MALE,1963-01-01T00:00:00,2022-09-01T08:42:28 ,196845.81,13570.07,5
natid-3448019,Reid Munsey,MALE,1963-01-01T00:00:00,,111968.29,8518.18,4
natid-0078395,Bondy Blackman,MALE,1963-01-01T00:00:00,,68767.84,20063.05,1
natid-8070653,Briggs Kondratovich,MALE,1963-01-01T00:00:00,,96975.9,19373.47,7
natid-9683695,Kylen Flannigan,FEMALE,1963-01-01T00:00:00,,172042.1,17767.07,6
natid-1128394,Belinda O'Meara,FEMALE,1963-01-01T00:00:00,,51917.83,3668.89,4
natid-2195930,Dallas D'Adda,FEMALE,1963-01-01T00:00:00,,185472.63,10730.73,3
natid-4970920,Quintilla Elgar,FEMALE,1963-01-01T00:00:00,,74401.44,3884.09,9
natid-7507493,Vincent Durand,MALE,1963-01-01T00:00:00,,144734.42,20375.45,8
natid-2937130,Grissel Arkell,FEMALE,1963-01-01T00:00:00,,82189.14,19171.49,6
natid-9579650,Mersey Gotcliffe,FEMALE,1963-01-01T00:00:00,,110188.8,21235.47,7
natid-6142729,Ganny Bottomley,MALE,1963-01-01T00:00:00,,90016.1,12549.51,1